Product_ID,Total_Sales
1090,1646015.87
1092,1580130.4
1099,1514300.9
1089,1336886.31
1054,1181474.37
1058,1114826.89
1062,1082955.49
1061,984474.38
1075,981070.75
1008,966311.23
1048,941960.1499999999
1063,935449.59
1030,917140.08
1033,900356.3200000001
1024,893118.97
1047,892493.41
1001,890419.2
1019,889680.59
1036,881926.02
1023,863258.74
1032,851640.67
1049,848707.76
1060,848301.69
1053,831617.61
1085,819294.3500000001
1069,792582.45
1004,791616.11
1039,788987.7
1067,786982.4299999999
1096,781476.37
1017,773662.49
1057,765583.3400000001
1086,754054.06
1028,751775.91
1073,746132.54
1003,699326.72
1013,688840.71
1035,686372.94
1097,680295.3500000001
1002,677096.0
1016,676942.17
1094,667257.34
1052,626935.72
1025,626663.72
1051,621692.23
1020,618462.1599999999
1078,606233.0499999999
1029,606007.92
1045,604606.84
1005,599093.05
1100,597820.0800000001
1012,590553.05
1050,585743.5700000001
1087,567775.9
1006,562268.45
1055,560314.8200000001
1021,555751.0
1093,550777.88
1080,550539.41
1084,536706.52
1010,528386.82
1059,521966.62
1076,519470.04000000004
1015,516204.43
1072,515845.93
1088,500613.39999999997
1037,475888.79
1027,464128.26
1009,463805.0
1046,461583.6
1038,458379.34
1056,444256.38
1026,435073.97000000003
1007,432175.75
1091,429576.29
1044,422969.68
1042,419715.93
1082,404104.3
1040,399657.14
1064,398903.08999999997
1095,391957.33
1071,381785.83999999997
1074,350250.96
1081,349034.41
1014,340047.83999999997
1077,325751.72
1066,323314.39
1034,317917.23
1022,316833.87
1098,301239.37
1070,301012.5
1083,287143.45
1065,282606.22000000003
1018,282078.19
1079,282032.01
1068,269006.7
1041,249635.40000000002
1011,227060.21
1031,206104.26
1043,173835.24
